file,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9
8.18_1.11_3.6b.wav,0,1,0,1,0,0,0,0,1,0
8.18_1.11_3.6c.wav,0,1,0,1,0,0,0,0,1,0
8.18_1.11_3.6d.wav,0,1,0,1,0,0,0,0,1,0
8.18_1.11_3.6e.wav,0,1,0,1,0,0,0,0,1,0
8.18_1.11_3.6f.wav,0,1,0,1,0,0,0,0,1,0
8.18_1.11_3.6g.wav,0,1,0,1,0,0,0,0,1,0
8.18_1.11_3.6h.wav,0,1,0,1,0,0,0,0,1,0
8.18_1.11_3.6i.wav,0,1,0,1,0,0,0,0,1,0
8.18_2.12a.wav,0,0,1,0,0,0,0,0,1,0
8.18_2.12b.wav,0,0,1,0,0,0,0,0,1,0
8.18_2.12c.wav,0,0,1,0,0,0,0,0,1,0
8.18_2.18a.wav,0,0,1,0,0,0,0,0,1,0
8.18_2.18b.wav,0,0,1,0,0,0,0,0,1,0
8.18_2.18c.wav,0,0,1,0,0,0,0,0,1,0
8.18_3.10a.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.10b.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.10c.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.11a.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.11b.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.11c.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.1a.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.1b.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.1c.wav,0,0,0,1,0,0,0,0,1,0
8.18_3.6_1.11a.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11b.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11c.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11d.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11e.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11f.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11g.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11h.wav,0,1,0,1,0,0,0,0,1,0
8.18_3.6_1.11i.wav,0,1,0,1,0,0,0,0,1,0
8.18_4.16a.wav,0,0,0,0,1,0,0,0,1,0
8.18_4.16b.wav,0,0,0,0,1,0,0,0,1,0
8.18_4.16c.wav,0,0,0,0,1,0,0,0,1,0
8.18_5.13a.wav,0,0,0,0,0,1,0,0,1,0
8.18_5.13b.wav,0,0,0,0,0,1,0,0,1,0
8.18_5.13c.wav,0,0,0,0,0,1,0,0,1,0
8.18_5.3a.wav,0,0,0,0,0,1,0,0,1,0
8.18_5.3b.wav,0,0,0,0,0,1,0,0,1,0
8.18_5.3c.wav,0,0,0,0,0,1,0,0,1,0
8.18_6.5a.wav,0,0,0,0,0,0,1,0,1,0
8.18_6.5b.wav,0,0,0,0,0,0,1,0,1,0
8.18_6.5c.wav,0,0,0,0,0,0,1,0,1,0
8.18_7.2a.wav,0,0,0,0,0,0,0,1,1,0
8.18_7.2b.wav,0,0,0,0,0,0,0,1,1,0
8.18_7.2c.wav,0,0,0,0,0,0,0,1,1,0
8.18_7.9a.wav,0,0,0,0,0,0,0,1,1,0
8.18_7.9b.wav,0,0,0,0,0,0,0,1,1,0
8.18_7.9c.wav,0,0,0,0,0,0,0,1,1,0
8.18_9.19a.wav,0,0,0,0,0,0,0,0,1,1
8.18_9.19b.wav,0,0,0,0,0,0,0,0,1,1
8.18_9.19c.wav,0,0,0,0,0,0,0,0,1,1
8.18a.wav,0,0,0,0,0,0,0,0,1,0
8.19_2.19a.wav,0,0,1,0,0,0,0,0,1,0
8.19_2.19b.wav,0,0,1,0,0,0,0,0,1,0
8.19_2.19c.wav,0,0,1,0,0,0,0,0,1,0
8.19_3.17a.wav,0,0,0,1,0,0,0,0,1,0
8.19_3.17b.wav,0,0,0,1,0,0,0,0,1,0
8.19_3.17c.wav,0,0,0,1,0,0,0,0,1,0
8.19_3.19a.wav,0,0,0,1,0,0,0,0,1,0
8.19_3.19b.wav,0,0,0,1,0,0,0,0,1,0
8.19_3.19c.wav,0,0,0,1,0,0,0,0,1,0
8.19_5.18_7.14a.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14b.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14c.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14d.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14e.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14f.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14g.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14h.wav,0,0,0,0,0,1,0,1,1,0
8.19_5.18_7.14i.wav,0,0,0,0,0,1,0,1,1,0
8.19_6.15a.wav,0,0,0,0,0,0,1,0,1,0
8.19_6.15b.wav,0,0,0,0,0,0,1,0,1,0
8.19_6.15c.wav,0,0,0,0,0,0,1,0,1,0
8.19_6.7_7.18a.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18b.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18c.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18d.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18e.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18f.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18g.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18h.wav,0,0,0,0,0,0,1,1,1,0
8.19_6.7_7.18i.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.14_5.18a.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18b.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18c.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18d.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18e.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18f.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18g.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18h.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.14_5.18i.wav,0,0,0,0,0,1,0,1,1,0
8.19_7.18_6.7a.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7b.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7c.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7d.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7e.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7f.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7g.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7h.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.18_6.7i.wav,0,0,0,0,0,0,1,1,1,0
8.19_7.1a.wav,0,0,0,0,0,0,0,1,1,0
8.19_7.1b.wav,0,0,0,0,0,0,0,1,1,0
8.19_7.1c.wav,0,0,0,0,0,0,0,1,1,0
8.19_9.6a.wav,0,0,0,0,0,0,0,0,1,1
8.19_9.6b.wav,0,0,0,0,0,0,0,0,1,1
8.19_9.6c.wav,0,0,0,0,0,0,0,0,1,1
8.19a.wav,0,0,0,0,0,0,0,0,1,0
8.1_0.19a.wav,1,0,0,0,0,0,0,0,1,0
8.1_0.19b.wav,1,0,0,0,0,0,0,0,1,0
8.1_0.19c.wav,1,0,0,0,0,0,0,0,1,0
8.1_0.3a.wav,1,0,0,0,0,0,0,0,1,0
8.1_0.3b.wav,1,0,0,0,0,0,0,0,1,0
8.1_0.3c.wav,1,0,0,0,0,0,0,0,1,0
8.1_2.13a.wav,0,0,1,0,0,0,0,0,1,0
8.1_2.13b.wav,0,0,1,0,0,0,0,0,1,0
8.1_2.13c.wav,0,0,1,0,0,0,0,0,1,0
8.1_3.1a.wav,0,0,0,1,0,0,0,0,1,0
8.1_3.1b.wav,0,0,0,1,0,0,0,0,1,0
8.1_3.1c.wav,0,0,0,1,0,0,0,0,1,0
8.1_3.3a.wav,0,0,0,1,0,0,0,0,1,0
8.1_3.3b.wav,0,0,0,1,0,0,0,0,1,0
8.1_3.3c.wav,0,0,0,1,0,0,0,0,1,0
8.1_4.12a.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.12b.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.12c.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.1a.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.1b.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.1c.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.5a.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.5b.wav,0,0,0,0,1,0,0,0,1,0
8.1_4.5c.wav,0,0,0,0,1,0,0,0,1,0
8.1_5.13a.wav,0,0,0,0,0,1,0,0,1,0
8.1_5.13b.wav,0,0,0,0,0,1,0,0,1,0
8.1_5.13c.wav,0,0,0,0,0,1,0,0,1,0
8.1_6.14a.wav,0,0,0,0,0,0,1,0,1,0
8.1_6.14b.wav,0,0,0,0,0,0,1,0,1,0
8.1_6.14c.wav,0,0,0,0,0,0,1,0,1,0
8.1_7.17a.wav,0,0,0,0,0,0,0,1,1,0
8.1_7.17b.wav,0,0,0,0,0,0,0,1,1,0
8.1_7.17c.wav,0,0,0,0,0,0,0,1,1,0
8.1_9.13a.wav,0,0,0,0,0,0,0,0,1,1
8.1_9.13b.wav,0,0,0,0,0,0,0,0,1,1
8.1_9.13c.wav,0,0,0,0,0,0,0,0,1,1
8.1a.wav,0,0,0,0,0,0,0,0,1,0
8.2_1.12a.wav,0,1,0,0,0,0,0,0,1,0
8.2_1.12b.wav,0,1,0,0,0,0,0,0,1,0
8.2_1.12c.wav,0,1,0,0,0,0,0,0,1,0
8.2_1.18_5.17a.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17b.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17c.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17d.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17e.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17f.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17g.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17h.wav,0,1,0,0,0,1,0,0,1,0
8.2_1.18_5.17i.wav,0,1,0,0,0,1,0,0,1,0
8.2_2.13_6.1a.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1b.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1c.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1d.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1e.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1f.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1g.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1h.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.13_6.1i.wav,0,0,1,0,0,0,1,0,1,0
8.2_2.17a.wav,0,0,1,0,0,0,0,0,1,0
8.2_2.17b.wav,0,0,1,0,0,0,0,0,1,0
8.2_2.17c.wav,0,0,1,0,0,0,0,0,1,0
8.2_4.9_9.15a.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15b.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15c.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15d.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15e.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15f.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15g.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15h.wav,0,0,0,0,1,0,0,0,1,1
8.2_4.9_9.15i.wav,0,0,0,0,1,0,0,0,1,1
8.2_5.12a.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.12b.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.12c.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.14a.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.14b.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.14c.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.17_1.18a.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18b.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18c.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18d.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18e.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18f.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18g.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18h.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.17_1.18i.wav,0,1,0,0,0,1,0,0,1,0
8.2_5.3a.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.3b.wav,0,0,0,0,0,1,0,0,1,0
8.2_5.3c.wav,0,0,0,0,0,1,0,0,1,0
8.2_6.1_2.13a.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13b.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13c.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13d.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13e.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13f.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13g.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13h.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.1_2.13i.wav,0,0,1,0,0,0,1,0,1,0
8.2_6.9a.wav,0,0,0,0,0,0,1,0,1,0
8.2_6.9b.wav,0,0,0,0,0,0,1,0,1,0
8.2_6.9c.wav,0,0,0,0,0,0,1,0,1,0
8.2_7.15a.wav,0,0,0,0,0,0,0,1,1,0
8.2_7.15b.wav,0,0,0,0,0,0,0,1,1,0
8.2_7.15c.wav,0,0,0,0,0,0,0,1,1,0
8.2_7.6a.wav,0,0,0,0,0,0,0,1,1,0
8.2_7.6b.wav,0,0,0,0,0,0,0,1,1,0
8.2_7.6c.wav,0,0,0,0,0,0,0,1,1,0
8.2_9.15_4.9a.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9b.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9c.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9d.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9e.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9f.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9g.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9h.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.15_4.9i.wav,0,0,0,0,1,0,0,0,1,1
8.2_9.9a.wav,0,0,0,0,0,0,0,0,1,1
8.2_9.9b.wav,0,0,0,0,0,0,0,0,1,1
8.2_9.9c.wav,0,0,0,0,0,0,0,0,1,1
8.2a.wav,0,0,0,0,0,0,0,0,1,0
8.3_0.11a.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.11b.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.11c.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.16a.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.16b.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.16c.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.8a.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.8b.wav,1,0,0,0,0,0,0,0,1,0
8.3_0.8c.wav,1,0,0,0,0,0,0,0,1,0
8.3_1.0_6.13a.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13b.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13c.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13d.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13e.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13f.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13g.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13h.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.0_6.13i.wav,0,1,0,0,0,0,1,0,1,0
8.3_1.18a.wav,0,1,0,0,0,0,0,0,1,0
8.3_1.18b.wav,0,1,0,0,0,0,0,0,1,0
8.3_1.18c.wav,0,1,0,0,0,0,0,0,1,0
8.3_1.8a.wav,0,1,0,0,0,0,0,0,1,0
8.3_1.8b.wav,0,1,0,0,0,0,0,0,1,0
8.3_1.8c.wav,0,1,0,0,0,0,0,0,1,0
8.3_3.14a.wav,0,0,0,1,0,0,0,0,1,0
8.3_3.14b.wav,0,0,0,1,0,0,0,0,1,0
8.3_3.14c.wav,0,0,0,1,0,0,0,0,1,0
8.3_3.1_6.1a.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1b.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1c.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1d.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1e.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1f.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1g.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1h.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.1_6.1i.wav,0,0,0,1,0,0,1,0,1,0
8.3_3.6a.wav,0,0,0,1,0,0,0,0,1,0
8.3_3.6b.wav,0,0,0,1,0,0,0,0,1,0
8.3_3.6c.wav,0,0,0,1,0,0,0,0,1,0
8.3_4.13a.wav,0,0,0,0,1,0,0,0,1,0
8.3_4.13b.wav,0,0,0,0,1,0,0,0,1,0
8.3_4.13c.wav,0,0,0,0,1,0,0,0,1,0
8.3_6.13_1.0a.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0b.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0c.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0d.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0e.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0f.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0g.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0h.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.13_1.0i.wav,0,1,0,0,0,0,1,0,1,0
8.3_6.17a.wav,0,0,0,0,0,0,1,0,1,0
8.3_6.17b.wav,0,0,0,0,0,0,1,0,1,0
8.3_6.17c.wav,0,0,0,0,0,0,1,0,1,0
8.3_6.1_3.1a.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1b.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1c.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1d.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1e.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1f.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1g.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1h.wav,0,0,0,1,0,0,1,0,1,0
8.3_6.1_3.1i.wav,0,0,0,1,0,0,1,0,1,0
8.3_9.4a.wav,0,0,0,0,0,0,0,0,1,1
8.3_9.4b.wav,0,0,0,0,0,0,0,0,1,1
8.3_9.4c.wav,0,0,0,0,0,0,0,0,1,1
8.3a.wav,0,0,0,0,0,0,0,0,1,0
8.4_0.15a.wav,1,0,0,0,0,0,0,0,1,0
8.4_0.15b.wav,1,0,0,0,0,0,0,0,1,0
8.4_0.15c.wav,1,0,0,0,0,0,0,0,1,0
8.4_0.17a.wav,1,0,0,0,0,0,0,0,1,0
8.4_0.17b.wav,1,0,0,0,0,0,0,0,1,0
8.4_0.17c.wav,1,0,0,0,0,0,0,0,1,0
8.4_1.18a.wav,0,1,0,0,0,0,0,0,1,0
8.4_1.18b.wav,0,1,0,0,0,0,0,0,1,0
8.4_1.18c.wav,0,1,0,0,0,0,0,0,1,0
8.4_1.19a.wav,0,1,0,0,0,0,0,0,1,0
8.4_1.19b.wav,0,1,0,0,0,0,0,0,1,0
8.4_1.19c.wav,0,1,0,0,0,0,0,0,1,0
8.4_3.13a.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.13b.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.13c.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.16a.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.16b.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.16c.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.19a.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.19b.wav,0,0,0,1,0,0,0,0,1,0
8.4_3.19c.wav,0,0,0,1,0,0,0,0,1,0
8.4_4.17a.wav,0,0,0,0,1,0,0,0,1,0
8.4_4.17b.wav,0,0,0,0,1,0,0,0,1,0
8.4_4.17c.wav,0,0,0,0,1,0,0,0,1,0
8.4_5.6a.wav,0,0,0,0,0,1,0,0,1,0
8.4_5.6b.wav,0,0,0,0,0,1,0,0,1,0
8.4_5.6c.wav,0,0,0,0,0,1,0,0,1,0
8.4_6.13a.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.13b.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.13c.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.17a.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.17b.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.17c.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.9a.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.9b.wav,0,0,0,0,0,0,1,0,1,0
8.4_6.9c.wav,0,0,0,0,0,0,1,0,1,0
8.4_7.17a.wav,0,0,0,0,0,0,0,1,1,0
8.4_7.17b.wav,0,0,0,0,0,0,0,1,1,0
8.4_7.17c.wav,0,0,0,0,0,0,0,1,1,0
8.4_9.3a.wav,0,0,0,0,0,0,0,0,1,1
8.4_9.3b.wav,0,0,0,0,0,0,0,0,1,1
8.4_9.3c.wav,0,0,0,0,0,0,0,0,1,1
8.4a.wav,0,0,0,0,0,0,0,0,1,0
8.5_0.13a.wav,1,0,0,0,0,0,0,0,1,0
8.5_0.13b.wav,1,0,0,0,0,0,0,0,1,0
8.5_0.13c.wav,1,0,0,0,0,0,0,0,1,0
8.5_0.9a.wav,1,0,0,0,0,0,0,0,1,0
8.5_0.9b.wav,1,0,0,0,0,0,0,0,1,0
8.5_0.9c.wav,1,0,0,0,0,0,0,0,1,0
8.5_1.0a.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.0b.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.0c.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.10_4.2a.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2b.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2c.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2d.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2e.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2f.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2g.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2h.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10_4.2i.wav,0,1,0,0,1,0,0,0,1,0
8.5_1.10a.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.10b.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.10c.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.13a.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.13b.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.13c.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.14a.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.14b.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.14c.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.15a.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.15b.wav,0,1,0,0,0,0,0,0,1,0
8.5_1.15c.wav,0,1,0,0,0,0,0,0,1,0
8.5_2.1a.wav,0,0,1,0,0,0,0,0,1,0
8.5_2.1b.wav,0,0,1,0,0,0,0,0,1,0
8.5_2.1c.wav,0,0,1,0,0,0,0,0,1,0
8.5_4.2_1.10a.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10b.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10c.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10d.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10e.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10f.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10g.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10h.wav,0,1,0,0,1,0,0,0,1,0
8.5_4.2_1.10i.wav,0,1,0,0,1,0,0,0,1,0
8.5_5.12a.wav,0,0,0,0,0,1,0,0,1,0
8.5_5.12b.wav,0,0,0,0,0,1,0,0,1,0
8.5_5.12c.wav,0,0,0,0,0,1,0,0,1,0
8.5_7.11a.wav,0,0,0,0,0,0,0,1,1,0
8.5_7.11b.wav,0,0,0,0,0,0,0,1,1,0
8.5_7.11c.wav,0,0,0,0,0,0,0,1,1,0
8.5a.wav,0,0,0,0,0,0,0,0,1,0
8.6_0.6a.wav,1,0,0,0,0,0,0,0,1,0
8.6_0.6b.wav,1,0,0,0,0,0,0,0,1,0
8.6_0.6c.wav,1,0,0,0,0,0,0,0,1,0
8.6_1.11a.wav,0,1,0,0,0,0,0,0,1,0
8.6_1.11b.wav,0,1,0,0,0,0,0,0,1,0
8.6_1.11c.wav,0,1,0,0,0,0,0,0,1,0
8.6_1.14a.wav,0,1,0,0,0,0,0,0,1,0
8.6_1.14b.wav,0,1,0,0,0,0,0,0,1,0
8.6_1.14c.wav,0,1,0,0,0,0,0,0,1,0
8.6_2.16a.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.16b.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.16c.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.19a.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.19b.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.19c.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.2a.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.2b.wav,0,0,1,0,0,0,0,0,1,0
8.6_2.2c.wav,0,0,1,0,0,0,0,0,1,0
8.6_3.13_9.16a.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16b.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16c.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16d.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16e.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16f.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16g.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16h.wav,0,0,0,1,0,0,0,0,1,1
8.6_3.13_9.16i.wav,0,0,0,1,0,0,0,0,1,1
8.6_4.2a.wav,0,0,0,0,1,0,0,0,1,0
